file,filename,fs_inferred,fs_target,rpm_mean,fr_hz,label_cls,label_size_in,label_load_hp,label_or_pos,DE_mean,DE_std,DE_rms,DE_kurtosis,DE_skewness,DE_peak,DE_crest_factor,DE_impulse_factor,DE_shape_factor,DE_clearance_factor,DE_dom_freq,DE_spec_centroid,DE_spec_entropy,DE_spec_bandwidth,DE_env_rms,DE_env_kurtosis,DE_FTF,DE_BPFO,DE_BPFI,DE_BSF,DE_rho_d_over_D,DE_FTF_peak,DE_FTF_bandE,DE_FTF_Eratio,DE_FTF_harmE_M5,DE_FTF_harmRatio_M5,DE_FTF_SB_Q3,DE_FTF_SBI_Q3,DE_BPFO_peak,DE_BPFO_bandE,DE_BPFO_Eratio,DE_BPFO_harmE_M5,DE_BPFO_harmRatio_M5,DE_BPFO_SB_Q3,DE_BPFO_SBI_Q3,DE_BPFI_peak,DE_BPFI_bandE,DE_BPFI_Eratio,DE_BPFI_harmE_M5,DE_BPFI_harmRatio_M5,DE_BPFI_SB_Q3,DE_BPFI_SBI_Q3,DE_BSF_peak,DE_BSF_bandE,DE_BSF_Eratio,DE_BSF_harmE_M5,DE_BSF_harmRatio_M5,DE_BSF_SB_Q3,DE_BSF_SBI_Q3,FE_mean,FE_std,FE_rms,FE_kurtosis,FE_skewness,FE_peak,FE_crest_factor,FE_impulse_factor,FE_shape_factor,FE_clearance_factor,FE_dom_freq,FE_spec_centroid,FE_spec_entropy,FE_spec_bandwidth,FE_env_rms,FE_env_kurtosis,FE_FTF,FE_BPFO,FE_BPFI,FE_BSF,FE_rho_d_over_D,FE_FTF_peak,FE_FTF_bandE,FE_FTF_Eratio,FE_FTF_harmE_M5,FE_FTF_harmRatio_M5,FE_FTF_SB_Q3,FE_FTF_SBI_Q3,FE_BPFO_peak,FE_BPFO_bandE,FE_BPFO_Eratio,FE_BPFO_harmE_M5,FE_BPFO_harmRatio_M5,FE_BPFO_SB_Q3,FE_BPFO_SBI_Q3,FE_BPFI_peak,FE_BPFI_bandE,FE_BPFI_Eratio,FE_BPFI_harmE_M5,FE_BPFI_harmRatio_M5,FE_BPFI_SB_Q3,FE_BPFI_SBI_Q3,FE_BSF_peak,FE_BSF_bandE,FE_BSF_Eratio,FE_BSF_harmE_M5,FE_BSF_harmRatio_M5,FE_BSF_SB_Q3,FE_BSF_SBI_Q3,BA_mean,BA_std,BA_rms,BA_kurtosis,BA_skewness,BA_peak,BA_crest_factor,BA_impulse_factor,BA_shape_factor,BA_clearance_factor,BA_dom_freq,BA_spec_centroid,BA_spec_entropy,BA_spec_bandwidth,BA_env_rms,BA_env_kurtosis
../../data/raw/源域数据集/12kHz_DE_data/B/0014/B014_1.mat,B014_1.mat,12000,32000,1772.0,29.533333333333335,B,0.014,1,,3.3498476045495204e-07,0.1342138462615961,0.13421358412533968,10.604606567412002,-0.0029258434318638095,1.3773275723864293,10.262206924523417,15.349369307902025,1.4957181647845688,4.59794623354927,960.625,3045.9727903154167,8.399117442463043,528.4326383907255,0.18980667092445846,14.236716993361032,11.763374539145522,105.8703708523097,159.9296291476903,69.60184756111182,0.2033832140533507,4254.091605818093,4280969.320321959,0.0646736732108651,8550830.860926235,0.12917953841802657,19976056.664184757,2.3361538766328644,1068.4336373463043,1040088.8616509874,0.015712882320683796,1636231.4808659994,0.02471895782773305,11411289.61814383,6.974129120229516,546.8393103367521,403910.51378530427,0.0061019770571536834,739714.5893156924,0.011175053133787577,6145563.379454702,8.308019698705609,741.446227895492,511129.5676962319,0.007721762095485132,2117535.1864087866,0.03199013317105731,14894940.579014067,7.034093541687493,2.6786842735059555e-06,0.058185940689283615,0.058185827106416135,3.3501094587467546,0.010734549791230385,0.33777126671569274,5.805043659380099,7.337483149082293,1.2639841454249687,1.5742906268543022,4143.375,3520.9849156991663,7.05920365549101,1176.6629562394544,0.08228718578722144,4.485274874213138,11.271099227569817,101.43989304812835,164.36010695187167,58.88470364524051,0.23672014260249552,533.2554338019454,76400.32239499413,0.012094906066258697,234955.23414269896,0.03719567401875203,446214.3553083432,1.8991462647618098,111.46534691980389,13559.209162636842,0.0021465532606913737,62408.55437201228,0.009879874576418599,477786.7443403241,7.655789324846021,173.10915301731941,14060.180891997103,0.0022258619051907656,51699.27872478658,0.008184493209816492,305553.27398161724,5.910203807836172,165.180545848136,24215.446993335572,0.0038335382306717925,309399.10654189787,0.04898085522809015,915415.7066353969,2.958688914350288,3.3345829092782386e-07,0.027747251584224843,0.02774719739232487,2.9514485040980234,0.00512543969564011,0.12091302486352926,4.357666222990047,5.452897675627068,1.2513344061695941,0.8119891330875403,4143.375,2571.961432851719,5.386820052445338,1515.0798100444397,0.039240462868651516,3.122361304331963
../../data/raw/源域数据集/12kHz_DE_data/B/0014/B014_2.mat,B014_2.mat,12000,32000,1749.0,29.15,B,0.014,2,,1.250248736029757e-06,0.14013244732647365,0.14013217363559752,10.908372567900333,0.07348384788638929,1.8975335002693172,13.54102666808095,19.72247793457586,1.4564979759566643,6.117520951278204,1402.125,2941.101516278281,8.428238703461275,630.8781917496161,0.19817682047621546,18.109651500815822,11.610689655172413,104.49620689655171,157.85379310344825,68.6984375758378,0.2033832140533507,4769.003722554162,8065026.417933235,0.11971216483452152,16410345.200528026,0.2435848127253181,17628470.459774353,1.0742291063570761,684.1170337248764,393811.40155500907,0.005845488033596354,842660.880510981,0.012507926570832554,8892546.573638303,10.552936275202374,548.2570492794497,327053.76730885863,0.004854579820689863,704159.9074770194,0.010452105491720437,4604006.191641938,6.538296405056535,663.3891336799223,668441.8849729247,0.009921929696131527,1665480.6334076847,0.024721343958882813,15300805.828602547,9.187021164752949,-1.696689368812911e-06,0.07199587446027848,0.07199573386319139,3.512369363217556,-0.012067752396876453,0.5513965013718547,7.658738535980164,9.690905142433964,1.2653395982605014,2.311607923224376,1402.125,2712.214381770476,6.191116019345758,1513.7593370436398,0.10181734324803288,6.178370928244158,11.124803921568628,100.12323529411765,162.22676470588235,58.12039880108671,0.23672014260249552,656.9089891127878,141694.50579259568,0.01445275819134273,375595.609942215,0.038310536445008585,634742.249637369,1.6899618441627244,109.7019960519382,13972.56982261673,0.001425194095059152,59337.74100588332,0.006052415494739441,545266.0943958808,9.189195361208945,137.7521968500756,15166.275757928517,0.0015469514147105213,62138.68774513094,0.0063381104530777,324182.9947110771,5.217087879949306,761.2243951995886,132406.51961689786,0.013505388937107968,294231.67799483787,0.03001146212766299,1847315.6651440356,6.278439078121445,9.091942106820648e-07,0.03138731397372691,0.03138725268348776,3.7089062429156616,0.022339068747642556,0.20129277071776513,6.4132013318020755,8.173970895519933,1.2745539196978037,1.2827163557745038,4260.0,2033.8691214680496,6.186009479929699,1403.310964199991,0.044388278421302836,6.0475130043542205
../../data/raw/源域数据集/12kHz_DE_data/B/0021/B021_0.mat,B021_0.mat,12000,32000,1796.0,29.933333333333334,B,0.021,0,,2.0165017695765898e-06,0.13631049767264541,0.13631023145586016,9.458378479004143,0.003258023620785572,1.687870531050377,12.382566686379363,16.896045319249264,1.364502671139313,5.340256265925589,3208.0,3096.5349415970063,7.218331236455255,641.4938417508289,0.19277177800387912,23.109954801281138,11.922697896334851,107.30428106701366,162.09571893298633,70.54453624139776,0.2033832140533507,537.6773967566261,364444.6333115115,0.007095779835883424,2909260.083735791,0.05664363569285381,15023482.462541096,5.164021789089888,803.4079741570055,264631.6032114973,0.005152408410965985,1157090.6773531018,0.022528691455947127,5413516.671201018,4.67855871381203,3348.4962145121303,1769891.646465228,0.0344599983338259,2567816.179829739,0.04999568276127375,7334054.619649427,2.8561447183247037,851.3770033513832,790452.213112937,0.015390197474089247,3268952.925358073,0.06364689758617245,9817941.589661894,3.0033903252328,-3.0123812911956084e-06,0.09245001329406251,0.09244983277653163,3.0067244216345204,-0.010651592341276652,0.6513114284061844,7.045025489375191,8.728097167109048,1.2389021416853263,2.3842628699898687,4141.75,3491.3324277047514,5.662993864753951,1381.1429171152206,0.13074380731686158,4.620206624638486,11.423755199049317,102.81379679144386,166.58620320855616,59.6822391347923,0.23672014260249552,196.6900036996843,28968.651992749637,0.0021081722857975807,172444.0498025614,0.012549488555264707,453969.06748986867,2.6325586067459987,168.4334766916043,17966.331095730995,0.0013074864961946835,80988.4936952173,0.00589387790358633,444565.2922151679,5.489240161549286,115.54109179193303,19890.418817881196,0.00144751056125286,72411.89959528991,0.005269722592785975,598104.7402363408,8.259757630709151,842.2807509431726,120850.16201223181,0.008794781419311469,760933.7349161945,0.05537639140683048,2427518.6141287438,3.1901839841495514,1.0829147797870179e-06,0.03971093716826453,0.03971085962253017,2.9438178764353697,-0.0031001721907486647,0.17816750442593635,4.486619179615176,5.608529198264763,1.250056885506512,0.9996287564766597,4141.75,2187.9923687985565,5.216325423638672,1457.5581431158316,0.056159636241222576,3.124957186011615
../../data/raw/源域数据集/12kHz_DE_data/B/0021/B021_1.mat,B021_1.mat,12000,32000,1774.0,29.566666666666666,B,0.021,1,,1.2041541323474926e-06,0.12098881813810784,0.1209885818375839,9.233903349477913,0.0016581438168562336,1.4677511653494995,12.131319691867201,16.333463144158873,1.3463879906630254,4.896269964385045,3385.875,3144.4284582754417,7.596423867968498,619.0007403857317,0.17110369332267214,24.993970742352285,11.776651485577965,105.98986337020169,160.1101366297983,69.68040495113566,0.2033832140533507,713.240436847017,326979.99805841164,0.00853226544328065,2281203.736281736,0.05952607475605388,11333970.506888233,4.968416598055428,646.112165498715,273120.63792403444,0.007126851167176639,1228712.3435318898,0.03206220542755255,4270715.233646188,3.4757648982105684,1806.5074224587738,896343.078868506,0.023389311647703078,1789084.7054491164,0.046684646455586905,6354074.4659763435,3.551578327523219,1199.6659616835536,731634.7110689776,0.0190913866273964,2326450.5541400984,0.06070675205351461,7564806.74370571,3.251651633104152,3.1096837833772157e-06,0.0714440298225606,0.07144389035097999,3.755116751394893,-0.012167000137261444,0.6169068613237564,8.634844187298087,10.942648143189437,1.2672664272428886,2.5981906628744755,4142.0,3505.362156785933,6.861584957074388,1439.8466871792082,0.10103691863519759,7.155979906164193,11.283820558526442,101.55438502673798,164.54561497326205,58.95116493603649,0.23672014260249552,183.75256497777085,35926.34734566163,0.0037117304150718327,279408.6202034947,0.028867100344611058,609505.4127289428,2.1814123425577816,164.77674702384303,19869.45683954605,0.002052812844365209,68245.0869466686,0.007050740852166266,432482.4293496221,6.337195081714726,107.64324964365997,11106.532393182639,0.0011474713444458947,55206.8320630143,0.005703693607271148,421544.8489134556,7.6357369760375855,568.3149437587674,72196.36247711912,0.00745896686589358,265312.86877445807,0.02741079784886721,1199123.264764929,4.519657377736552,1.050010303157073e-06,0.02964504746323518,0.02964498958129072,3.0969210994283864,0.01982510942362648,0.1730291671742983,5.8367086516927715,7.332445781019623,1.2562637983730292,1.1263778171101246,4259.875,2273.3426500914434,5.566801003143727,1484.923782905535,0.04192434630907875,3.673201943844001
../../data/raw/源域数据集/12kHz_DE_data/B/0021/B021_2.mat,B021_2.mat,12000,32000,1754.0,29.233333333333334,B,0.021,2,,-3.9715778529306045e-06,0.10474425599519384,0.10474405149166416,3.3391638062934255,-0.0019041499468839282,0.7737788277314995,7.387329559098559,9.371224740043102,1.2685537669578613,2.6928154956840857,3345.125,2984.0398194926347,6.905684779049336,867.4614949500583,0.14813045814254291,4.086859692605484,11.643882021253525,104.79493819128172,158.30506180871828,68.89483105089737,0.2033832140533507,643.0146092637214,374507.07140087173,0.0178838129119478,1065810.5515329624,0.05089558504702518,4484986.377281255,4.208052144755435,1084.902212238659,231318.80832119257,0.011046152681594715,790904.8131333585,0.03776802840151417,1856921.9837599865,2.347845092007148,2199.149285547172,765330.8599075315,0.036546797002067415,1313299.9166032409,0.06271392932035927,4535445.126659094,3.4534724850890943,868.6998560866217,277540.5832551059,0.013253378228189134,443434.33540536254,0.021175292267405117,5529772.9808548605,12.47033109377932,-1.26039191781224e-06,0.07116293665663678,0.07116279767755201,2.9820763942197157,-0.024415625405386263,0.3572735618538349,5.02051034400963,6.289690704967791,1.2527990729835137,1.4990464306163114,1077.25,2947.928029950936,6.383873036313806,1569.3062281878617,0.10063939360410042,3.1941251901173207,11.15660724896019,100.40946524064172,162.6905347593583,58.28655202807667,0.23672014260249552,984.7610272973062,135331.892030184,0.015219869238570476,211933.7283575696,0.023834763443087728,506696.4809204874,2.390825117112086,190.16042972337934,13193.194753020358,0.001483750030888347,43541.490220765874,0.004896819054777909,332622.5957973918,7.639210190347526,80.39660862688935,6488.267094932271,0.0007296918360364286,48030.40899750589,0.005401657609678987,261366.75933428205,5.441693393613496,559.8136856552287,64861.96985224672,0.0072945902469693956,159290.60815787443,0.01791434517559608,562981.7416436757,3.5343059340052188,2.02200002035612e-06,0.030884269047623956,0.030884208792917596,3.134857084800747,0.042360289168669886,0.14054513731750817,4.550711927099374,5.737975883805264,1.2608963115089693,0.898022610259107,1077.25,1933.3846397522925,5.369857864628482,1372.402642457983,0.04367686689119564,3.4951974598409965
../../data/raw/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,B021_3.mat,12000,32000,1729.0,28.816666666666666,B,0.021,3,,-8.195906097971412e-07,0.11564773660591698,0.11564751073411506,3.1180835686948787,0.005290104064234596,0.5168267928813326,4.468983288927843,5.634723256331674,1.2608512701856132,1.7065098737939601,1387.25,2682.461936164039,6.326254346831601,974.9533682197097,0.1635502781326771,3.376683528615391,11.477920190847971,103.30128171763175,156.04871828236824,67.91286367559951,0.2033832140533507,347.33629427656905,119946.95396539352,0.0048754006154771365,738228.4721449101,0.030006260504926635,4258509.536690392,5.768552280728709,580.9943251878473,142390.35511009122,0.005787641969983137,640717.4511381726,0.026042797689779087,1416163.8881243842,2.210278314737184,2100.4001092830317,614301.8329090275,0.024969100383470333,1105794.549512997,0.04494646382468676,4812077.856785793,4.351692508255788,1379.1432135071311,336616.9845285057,0.013682237016405006,487174.103935036,0.019801827788429444,5514109.65157072,11.318560668622935,1.6790530900058657e-06,0.08920914625966672,0.08920897203868398,2.948568180128268,-0.015270868746764641,0.4029221892304107,4.516610605614574,5.6426748909020645,1.2493162204030681,1.5078325239138968,1027.25,2403.4971121222547,5.897047293128853,1560.6193844838326,0.1261605381306084,3.1377304560646038,10.997590612002377,98.9783155080214,160.3716844919786,57.45578589312689,0.23672014260249552,1932.2742356030349,494918.55321104045,0.03616811474547696,876504.715547352,0.06405402044677497,1250394.683791038,1.4265692603949114,144.97680846619528,15910.313999614174,0.001162708608600566,94852.69172899709,0.0069317325368258,1027585.9321139193,10.833492580788612,66.32000223649196,5569.056137025729,0.0004069806235412231,53788.67771512251,0.00393081862659222,305566.69006912963,5.680873801871143,562.6124024726154,50286.15134774592,0.0036748577725639474,120604.19332450192,0.008813624534068015,636893.1101637295,5.280853779686436,1.8950216529345148e-07,0.039336547357385905,0.039336470528573274,2.8068922917246857,0.056895224888145315,0.16143504154096272,4.103953388995471,5.088836719397729,1.2399840439011325,0.9063755111474604,1027.25,1575.0730092264164,4.476536010857278,1096.6056584249136,0.0556301701170718,3.011536234067213
../../data/raw/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,B028_0_(1797rpm).mat,12000,32000,1797.0,29.95,B,0.028,0,,-1.2616217336311152e-06,2.0758547323138425,2.0758506779064927,3.7922857641675494,0.028422851451998642,11.347013331839923,5.466199208161728,7.221756266544194,1.3211659494146715,9.052367902140128,2823.125,2909.73283467804,8.28182815862358,302.0867889513757,2.9356961821562435,3.6976686181295193,11.929336369551073,107.36402732595965,162.18597267404033,70.58381493640968,0.2033832140533507,31335.563675070483,182284512.03637064,0.017617130543859598,1438652357.2523293,0.1390404818369244,2663842668.9645786,1.8516236083971185,18883.42448590998,152992969.01909998,0.014786210179855366,235011903.67107564,0.0227130398522734,2320954545.7946625,9.875902069382354,6892.520406236265,42487723.03244056,0.0041062828367146595,84520502.56883386,0.008168597050585787,843011475.8167353,9.97404712696997,26913.026773979724,175891492.81507486,0.01699926864800912,837299151.0560895,0.08092189667476941,1174077564.7780626,1.4022199393098544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/B/0028/B028_1_(1772rpm).mat,B028_1_(1772rpm).mat,12000,32000,1772.0,29.533333333333335,B,0.028,1,,-1.624512421521949e-06,2.025450896627103,2.025446940665109,3.88552697939211,0.024194039317655645,11.602522128626708,5.728376239177603,7.58781599957144,1.3246015419994552,9.382846212258336,2791.25,2924.07208980406,8.239750727569659,298.117645546927,2.864414533355228,3.869515263859614,11.763374539145522,105.8703708523097,159.9296291476903,69.60184756111182,0.2033832140533507,21088.51657210919,123331192.65384601,0.012358338067634141,1354549622.1855905,0.13573194096435748,2818412704.0727787,2.0807009635610236,36503.6915869066,260296589.81306466,0.026082884512362098,352110489.9695174,0.03528304866407126,2048532537.2835684,5.817868526043948,7098.488350915322,30993446.245249677,0.003105682174459188,97914367.91234484,0.009811458352922455,815357265.1477016,8.327248416469663,25469.26471950035,219165785.163328,0.02196139360712181,934070307.9546618,0.09359802979479956,1097663966.0962305,1.1751406256556751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/B/0028/B028_2_(1750rpm).mat,B028_2_(1750rpm).mat,12000,32000,1750.0,29.166666666666668,B,0.028,2,,3.069745740551176e-05,2.145339650083037,2.145335460182065,3.7659591815843614,0.01837464239682604,11.180942925042439,5.211745730473476,6.8528645083965225,1.3148884966363776,8.753370033384714,2891.875,2970.1051389992995,7.9733399526612665,289.06126475522507,3.033962503462127,3.810312321345627,11.617328128388635,104.55595315549773,157.94404684450228,68.73771627084972,0.2033832140533507,10717.249624544587,86871942.3066842,0.008046152197550565,1983921390.0098016,0.18375246400778011,3041238053.4716516,1.5329428216188679,35452.36898282513,252970085.96403918,0.023430301649160854,332373843.5473675,0.03078474431049077,2258229250.147333,6.794244775839307,5851.407932591608,31888099.713293917,0.002953502555267371,85857465.05667354,0.007952190463326623,728864556.9858723,8.489239188517352,18190.88740412959,167370068.63358337,0.01550195621028123,826643869.5623534,0.07656444890100104,1096318785.7363477,1.3262286531160838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/B/0028/B028_3_(1730rpm).mat,B028_3_(1730rpm).mat,12000,32000,1730.0,28.833333333333332,B,0.028,3,,1.2688996899149838e-05,2.1449462901165024,2.1449421008017207,3.930738172351128,0.017378566755319295,11.425205107702249,5.326579726057171,7.058127390910036,1.3250768323956537,8.980008525461518,3143.125,2991.0565598802364,8.125886249899938,293.46304062607305,3.0334062094320093,3.9434976830887667,11.484558664064194,103.36102797657774,156.13897202342224,67.95214237061143,0.2033832140533507,22701.970860221656,153007947.82198057,0.013650280435136304,1971573584.3353477,0.17588976721651184,2802170564.051376,1.4212863198793755,24480.328649518062,135761690.86692837,0.012111692098752753,249011391.616469,0.02221502461468902,2383139928.684163,9.570405246177293,7513.246233671576,54929897.395194426,0.004900454612920129,107723775.19293512,0.009610348755386045,843042716.2635899,7.825967060230538,14043.91343973724,125846602.22618423,0.011227138437247144,685470906.4550188,0.06115283706781352,1185104384.9955404,1.7288908600430994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,B007_0.mat,12000,32000,1798.0,29.966666666666665,B,0.007,0,,2.0260110618544216e-06,0.13584147636191923,0.13584121106138514,2.9703720170588648,0.0027926287612024476,0.6012721950769995,4.426287062479625,5.543091189889615,1.252311725743234,1.8256249908640583,1436.75,3074.6626790375303,7.452653221132154,602.390349012651,0.19210848300121755,3.178952238278342,11.935974842767294,107.42377358490565,162.27622641509433,70.62309363142158,0.2033832140533507,1763.308368060868,541095.1002762236,0.01677721538708424,1648966.9885209948,0.05112793355268908,5926392.763099236,3.5940032786313,1008.3185490964147,490497.93660952046,0.015208397794061338,1933593.4316016587,0.059953071939612676,4930080.693781814,2.5496987180485333,1287.0344727112135,400612.6530525574,0.012421411252149427,787525.1296558556,0.024418034309002048,3584040.8170099943,4.551017716191738,1765.64379312437,594078.1632018458,0.01842001026383848,1123880.7306177637,0.034847088944886466,5416005.327197292,4.819021431411388,-1.0247839795717622e-06,0.10252945096363486,0.10252925071572679,2.7234679192029647,-0.003923779784971958,0.4463869602982024,4.353752291933779,5.374026873823711,1.234343736947962,1.5488368283260994,4138.875,3446.193666948693,5.20176601727491,1334.8198235583254,0.1449982568984811,2.891889234053473,11.436476530005942,102.92828877005348,166.77171122994653,59.748700425588275,0.23672014260249552,170.37178012333874,24178.029319902955,0.001477400719303529,133894.6770134969,0.008181646631051732,614616.0799508027,4.590295101043098,146.58664784364495,20812.729555403082,0.0012717637657305046,67592.13244022001,0.004130223508507238,591080.3039498883,8.744809234605121,366.76588748757524,51866.324458188436,0.0031692965563193958,100364.83298876407,0.006132802408685877,392668.75269624195,3.912413750942041,321.82149662996187,37053.874962614245,0.002264180458979154,2108754.222325133,0.12885562192336736,5478923.020288035,2.5981799881101937,-1.0159379684042962e-06,0.032039039545330786,0.032038976985127976,3.177105596069802,0.01606767014581287,0.15106945738539118,4.715177312022173,5.937738666992829,1.2592821592664591,0.9471066246959061,1436.75,2032.1663654102215,5.606117878324923,1384.2239467326303,0.04530995576544737,3.877702295718018
../../data/raw/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,B007_1.mat,12000,32000,1777.0,29.616666666666667,B,0.007,1,,-1.4973529967796453e-06,0.1370591246787271,0.13705885699304202,2.9613878247764984,-0.0033194309441266215,0.6973562884905845,5.0880060127810545,6.356910619396633,1.2493913339295812,2.1054765721381137,3478.0,3130.49182636957,7.261993582871957,525.0247435219783,0.19383049439662683,3.2904066228355098,11.796566905226632,106.1691021470397,160.38089785296032,69.79824103617139,0.2033832140533507,492.1374601548352,194988.35979560518,0.006042618811516398,1816717.9281194326,0.0562994321260043,6466291.390898097,3.5593260190874263,1910.5416718451547,607806.0255095175,0.018835689101373763,1925156.9494603623,0.0596599182131943,6737780.175149878,3.499860194275866,1466.8515784715128,602195.0488658759,0.018661806962699493,813651.0289103014,0.02521475137519401,3775575.5059701833,4.640288492016902,1127.3883590031476,332838.221502254,0.010314536214107444,910486.6884672991,0.028215653473545318,5888480.639511924,6.467398935205206,1.7269873330816002e-06,0.07490282942789896,0.07490268315307642,2.877421734707016,-0.0057688431264606745,0.3518943828327041,4.6980210589899665,5.850274378917234,1.2452635493500506,1.4348096361498617,4139.875,3345.527514874076,6.499307558281484,1373.850852407721,0.10592839035904814,3.0753351544851495,11.30290255496138,101.72612299465241,164.8238770053476,59.05085687223047,0.23672014260249552,212.43584014244846,16410.879268284833,0.0017443134598863522,105391.71503167269,0.011202092470787333,367855.73188108974,3.4903666931555333,139.9278095866155,19446.400674350927,0.0020669592340592812,65130.49775534065,0.006922724981792653,402649.2963487876,6.1821928317102515,113.01755506963042,12744.173703761258,0.0013545790791088916,66437.6829502656,0.007061665783976135,526314.6445544406,7.921929561397152,462.16984536667564,62512.18449770834,0.006644424289744222,370560.29017023294,0.03938687813592603,1161280.181127377,3.1338495028538884,-2.283584852661288e-06,0.02777724462045637,0.027777190461840157,2.9381075402146366,0.010102562379292189,0.12364774003040709,4.451412758818099,5.564280670704629,1.2500033072605226,0.8294641220988618,960.375,1945.094494311316,5.862746408615258,1334.2552144571087,0.039282879409379697,3.163408666748823
../../data/raw/源域数据集/12kHz_DE_data/B/0007/B007_2.mat,B007_2.mat,12000,32000,1755.0,29.25,B,0.007,2,,2.7719417014895474e-06,0.1461628623399044,0.14616257689156975,2.8398638501898326,0.00642408479445657,0.6412739081187896,4.387401493270943,5.460203678702069,1.2445188084653638,1.8712258421086556,3431.875,3149.8827444432336,6.18264529599143,548.6513150013486,0.20670509853170438,2.9436815595529118,11.650520494469745,104.85468445022771,158.39531554977228,68.93410974590928,0.2033832140533507,1426.711204507277,663888.0182108295,0.018617894720354383,2881734.1544504613,0.08081456755944955,8428916.625412257,2.924945943537123,3007.6307595006574,1474934.766069259,0.04136266876464024,2296181.320247293,0.06439348339863002,5734764.964926458,2.497522697514514,2418.2268787105686,1401166.7502055755,0.039293938624306024,1573593.7224522205,0.044129433659883005,3568946.6835667137,2.2680229544923587,1347.5054230042242,466256.64862060535,0.013075574432082883,859810.2468213276,0.02411228432461002,7100744.850343777,8.258502241157105,8.979883370100275e-07,0.07971903878197169,0.07971888308562969,2.9350760765310473,-0.006756103731208212,0.3461071424358955,4.341595479452271,5.425115643509586,1.2495672775405502,1.37028145750205,4140.875,2808.6638517814454,6.002023298171303,1525.3821996053816,0.11273952563335625,3.1387474150824226,11.162967914438504,100.46671122994653,162.78328877005347,58.319782673474656,0.23672014260249552,126.1197618349683,18132.17543668772,0.0016545535075487329,96807.10812314307,0.008833608568374583,339930.1200779599,3.511416947250952,127.80960093428652,13142.639227413594,0.0011992603925597698,58244.36364267288,0.005314774087445754,480045.9029740545,8.241928882923663,125.32902121161092,10798.870429146864,0.0009853924593050997,155155.6928441071,0.014157892786099479,461090.1369997028,2.971790003625479,424.36747773233674,45863.21267349598,0.004184999183432132,213974.81258084555,0.01952511312935947,1599843.941226378,7.4767862718511005,1.8270422532901845e-06,0.031558551539663936,0.03155848995469502,3.146233159143552,0.0009425769996572713,0.15755017930521137,4.992323128463883,6.28812808670513,1.2595595126152639,0.995336981921978,1052.25,1709.3027977778506,5.4440431711757835,1194.0061847579027,0.04463044446435874,3.6328594319115846
../../data/raw/源域数据集/12kHz_DE_data/B/0007/B007_3.mat,B007_3.mat,12000,32000,1732.0,28.866666666666667,B,0.007,3,,3.497672176323554e-06,0.15262331973353355,0.15262302168089928,2.8967772133453233,0.003456034424605503,0.7304520290402166,4.785988515956936,5.966097016964323,1.246575706781097,2.08756980039065,1382.5,3037.3516003503605,7.263117273954604,663.8468118662392,0.21584154716228113,3.1129897069701484,11.497835610496638,103.48052049446974,156.31947950553024,68.03069976063526,0.2033832140533507,1515.6508284143183,491012.5564831911,0.012471896622919216,2536949.858180292,0.06443944447240897,7328076.721616368,2.8885382570677467,942.7950792911207,348968.3001972285,0.008863921110100299,1633922.7166380193,0.04150222828862893,5739451.602513915,3.512682420086236,1928.6690723539718,576763.8116052586,0.0146500095347926,910735.6266255013,0.0231330144944504,3803288.899250799,4.1760625016316935,1243.2255199082338,387105.291334437,0.009832614486048075,937994.9704216421,0.02382541169151825,7101922.413846916,7.571386454934295,3.3330344736567217e-06,0.11811817684473623,0.1181179461919723,2.7137127298296915,-0.09827891641769797,0.4645933770209503,3.9333005017030374,4.844512952673361,1.2316661161624374,1.5002428579110736,1382.5,1999.9260780424543,4.4773344484744655,1222.72385164593,0.16704400143100287,2.933078045845789,11.016672608437315,99.15005347593583,160.64994652406418,57.55547782932086,0.23672014260249552,388.93621386316005,36773.76465904208,0.0017322559084735544,194316.63758831436,0.009153431711384653,426957.49547316594,2.1972256250014586,99.9391166315448,8129.409120863941,0.0003829419455033352,244506.01454914073,0.011517640151534676,1287474.7240749272,5.265615761841191,104.15770448785351,9133.684481010676,0.0004302490934790276,133528.59232163912,0.006289965010216639,487139.8048558758,3.64820594889872,368.6748081068485,64685.04694001532,0.0030470379029898754,734568.0554990002,0.034602382054489914,8299027.13225843,11.297832883055074,1.6658694816491488e-06,0.0408861806883648,0.04088610086640237,2.8703564514789535,0.034087873311108234,0.16447109740575552,4.022665255832329,5.00611257569811,1.24447654905351,0.9073923236824288,1382.5,1482.1925471788554,4.761960005340977,947.915022955886,0.05782167833382091,3.0337876038310148
